"Statistic Label","Nationality","NACE Rev 2 Economic Sector","Quarter","UNIT","VALUE"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1998Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1998Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1998Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1998Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1999Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1999Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1999Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","1999Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2000Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2000Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2000Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2000Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2001Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2001Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2001Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2001Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2002Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2002Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2002Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2002Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2003Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2003Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2003Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2003Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2004Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2004Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2004Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2004Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2005Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2005Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2005Q3","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2005Q4","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2006Q1","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2006Q2","Thousand",""
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2006Q3","Thousand","237.1"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2006Q4","Thousand","237.3"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2007Q1","Thousand","237.2"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2007Q2","Thousand","240"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2007Q3","Thousand","237.1"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2007Q4","Thousand","232.6"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2008Q1","Thousand","222.8"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2008Q2","Thousand","214"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2008Q3","Thousand","204.7"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2008Q4","Thousand","189.9"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2009Q1","Thousand","156.1"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2009Q2","Thousand","132.8"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2009Q3","Thousand","128.7"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2009Q4","Thousand","115.6"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2010Q1","Thousand","107.9"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2010Q2","Thousand","104.4"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2010Q3","Thousand","95.7"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2010Q4","Thousand","91.1"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2011Q1","Thousand","89"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2011Q2","Thousand","86.8"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2011Q3","Thousand","88.6"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2011Q4","Thousand","88.3"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2012Q1","Thousand","84.4"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2012Q2","Thousand","81.3"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2012Q3","Thousand","82.8"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2012Q4","Thousand","85.1"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2013Q1","Thousand","80.3"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2013Q2","Thousand","86.2"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2013Q3","Thousand","89.2"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2013Q4","Thousand","88"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2014Q1","Thousand","87.1"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2014Q2","Thousand","90.8"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2014Q3","Thousand","96.8"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2014Q4","Thousand","100.4"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2015Q1","Thousand","105.4"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2015Q2","Thousand","109"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2015Q3","Thousand","110.8"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2015Q4","Thousand","109.9"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2016Q1","Thousand","114"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2016Q2","Thousand","119.4"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2016Q3","Thousand","119.9"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2016Q4","Thousand","121.1"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2017Q1","Thousand","124.9"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2017Q2","Thousand","128"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2017Q3","Thousand","128.5"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2017Q4","Thousand","133.4"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2018Q1","Thousand","137.3"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2018Q2","Thousand","145.7"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2018Q3","Thousand","146.5"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2018Q4","Thousand","144"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2019Q1","Thousand","144.6"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2019Q2","Thousand","146.3"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2019Q3","Thousand","149.9"
"Persons aged 15 years and over in Employment","All nationalities","Construction (F)","2019Q4","Thousand","147.1"
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1998Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1998Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1998Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1998Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1999Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1999Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1999Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","1999Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2000Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2000Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2000Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2000Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2001Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2001Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2001Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2001Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2002Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2002Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2002Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2002Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2003Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2003Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2003Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2003Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2004Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2004Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2004Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2004Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2005Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2005Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2005Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2005Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2006Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2006Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2006Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2006Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2007Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2007Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2007Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2007Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2008Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2008Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2008Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2008Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2009Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2009Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2009Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2009Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2010Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2010Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2010Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2010Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2011Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2011Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2011Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2011Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2012Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2012Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2012Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2012Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2013Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2013Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2013Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2013Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2014Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2014Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2014Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2014Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2015Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2015Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2015Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2015Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2016Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2016Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2016Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2016Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2017Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2017Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2017Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2017Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2018Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2018Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2018Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2018Q4","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2019Q1","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2019Q2","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2019Q3","Thousand",""
"Persons aged 15 years and over in Employment","EU15 excluding Irish and UK","Construction (F)","2019Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1998Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1998Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1998Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1998Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1999Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1999Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1999Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","1999Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2000Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2000Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2000Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2000Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2001Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2001Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2001Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2001Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2002Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2002Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2002Q3","Thousand",""
