"Statistic Label","Nationality","NACE Rev 2 Economic Sector","Quarter","UNIT","VALUE"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2002Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2003Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2003Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2003Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2003Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2004Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2004Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2004Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2004Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2005Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2005Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2005Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2005Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2006Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2006Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2006Q3","Thousand","6.3"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2006Q4","Thousand","5.6"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2007Q1","Thousand","5.6"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2007Q2","Thousand","5.9"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2007Q3","Thousand","5.2"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2007Q4","Thousand","4.6"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2008Q1","Thousand","3.9"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2008Q2","Thousand","4.3"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2008Q3","Thousand","3.9"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2008Q4","Thousand","3.3"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2009Q1","Thousand","2.4"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2009Q2","Thousand","2.5"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2009Q3","Thousand","2.1"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2009Q4","Thousand","2.3"
"Persons aged 15 years and over in Employment","UK","Construction (F)","2010Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2010Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2010Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2010Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2011Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2011Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2011Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2011Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2012Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2012Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2012Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2012Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2013Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2013Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2013Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2013Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2014Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2014Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2014Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2014Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2015Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2015Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2015Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2015Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2016Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2016Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2016Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2016Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2017Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2017Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2017Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2017Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2018Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2018Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2018Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2018Q4","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2019Q1","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2019Q2","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2019Q3","Thousand",""
"Persons aged 15 years and over in Employment","UK","Construction (F)","2019Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1998Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1998Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1998Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1998Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1999Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1999Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1999Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","1999Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2000Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2000Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2000Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2000Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2001Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2001Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2001Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2001Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2002Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2002Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2002Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2002Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2003Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2003Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2003Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2003Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2004Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2004Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2004Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2004Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2005Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2005Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2005Q3","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2005Q4","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2006Q1","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2006Q2","Thousand",""
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2006Q3","Thousand","198.2"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2006Q4","Thousand","197.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2007Q1","Thousand","197.5"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2007Q2","Thousand","199.3"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2007Q3","Thousand","196.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2007Q4","Thousand","192.5"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2008Q1","Thousand","186.7"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2008Q2","Thousand","179.9"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2008Q3","Thousand","173.2"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2008Q4","Thousand","160.3"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2009Q1","Thousand","131.9"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2009Q2","Thousand","115.3"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2009Q3","Thousand","112.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2009Q4","Thousand","101.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2010Q1","Thousand","93.9"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2010Q2","Thousand","92.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2010Q3","Thousand","85"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2010Q4","Thousand","80.8"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2011Q1","Thousand","79.3"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2011Q2","Thousand","77.8"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2011Q3","Thousand","79.5"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2011Q4","Thousand","79.7"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2012Q1","Thousand","76"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2012Q2","Thousand","72.7"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2012Q3","Thousand","74.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2012Q4","Thousand","76.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2013Q1","Thousand","70.9"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2013Q2","Thousand","76.1"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2013Q3","Thousand","81.2"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2013Q4","Thousand","79.4"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2014Q1","Thousand","77.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2014Q2","Thousand","81.3"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2014Q3","Thousand","85.9"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2014Q4","Thousand","88.2"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2015Q1","Thousand","93"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2015Q2","Thousand","96"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2015Q3","Thousand","98"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2015Q4","Thousand","96.7"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2016Q1","Thousand","97.2"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2016Q2","Thousand","101.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2016Q3","Thousand","104.8"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2016Q4","Thousand","105.8"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2017Q1","Thousand","110.8"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2017Q2","Thousand","114.3"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2017Q3","Thousand","112.8"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2017Q4","Thousand","111.3"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2018Q1","Thousand","118.7"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2018Q2","Thousand","126.9"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2018Q3","Thousand","127"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2018Q4","Thousand","127.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2019Q1","Thousand","127.7"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2019Q2","Thousand","125.6"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2019Q3","Thousand","127.9"
"Persons aged 15 years and over in Employment","Irish","Construction (F)","2019Q4","Thousand","126.9"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1998Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1998Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1998Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1998Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1999Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1999Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1999Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","1999Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2000Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2000Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2000Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2000Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2001Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2001Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2001Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2001Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2002Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2002Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2002Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2002Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2003Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2003Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2003Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2003Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2004Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2004Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2004Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2004Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2005Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2005Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2005Q3","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2005Q4","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2006Q1","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2006Q2","Thousand",""
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2006Q3","Thousand","38.8"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2006Q4","Thousand","39.7"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2007Q1","Thousand","39.7"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2007Q2","Thousand","40.7"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2007Q3","Thousand","40.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2007Q4","Thousand","40.1"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2008Q1","Thousand","36"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2008Q2","Thousand","34.1"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2008Q3","Thousand","31.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2008Q4","Thousand","29.6"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2009Q1","Thousand","24.2"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2009Q2","Thousand","17.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2009Q3","Thousand","16.1"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2009Q4","Thousand","13.9"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2010Q1","Thousand","13.9"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2010Q2","Thousand","11.8"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2010Q3","Thousand","10.7"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2010Q4","Thousand","10.2"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2011Q1","Thousand","9.7"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2011Q2","Thousand","9.1"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2011Q3","Thousand","9.1"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2011Q4","Thousand","8.6"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2012Q1","Thousand","8.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2012Q2","Thousand","8.6"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2012Q3","Thousand","8.2"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2012Q4","Thousand","8.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2013Q1","Thousand","9.4"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2013Q2","Thousand","10.1"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2013Q3","Thousand","8"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2013Q4","Thousand","8.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2014Q1","Thousand","9.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2014Q2","Thousand","9.5"
"Persons aged 15 years and over in Employment","Non-Irish","Construction (F)","2014Q3","Thousand","10.8"
